2.352029120000000972e+00 1.633351922454326477e+00 1.983147260878597440e-01
2.803172050000000581e+00 1.401071146374358367e+00 3.356290401674358326e-01
2.702842953999997633e+00 1.638197249050309834e+00 2.379891494013470776e-01
2.278490209999997518e+00 1.250087029642941605e+00 2.787073345542044889e-01
1.901040500000000577e+00 1.967265535174548274e+00 1.634790405675193292e-01
2.221035278999998752e+00 1.889506183371807424e+00 2.034019949275406025e-01
2.649337301000002753e+00 1.673342160964557568e+00 1.506288062969917962e-01
2.540025996000000674e+00 1.935847306601730544e+00 2.967130127665298378e-01
3.592580189999999618e+00 1.612312865843723131e+00 1.866558041734405482e-01
3.077338260000001213e+00 1.646708203795231640e+00 2.936138029213722356e-01
1.880547074999999069e+00 1.518756510573380680e+00 2.573372326100519802e-01
2.569143920000001913e+00 1.096100073441630629e+00 2.361717756831545889e-01
2.353282970999998724e+00 1.710842545966716699e+00 3.233491830051395954e-01
1.166543640000000437e+00 1.732278463010244351e+00 3.032963462796373633e-01
2.236839928999998506e+00 1.498618448182729601e+00 1.475673392077909707e-01
2.064730830000002015e+00 1.611836033575454019e+00 2.106749233817862554e-01
2.292310047000000850e+00 9.451516988005508324e-01 2.476091458238546539e-01
1.995510586999998281e+00 1.799954477885953530e+00 2.675593778158271152e-01
2.081322977999995771e+00 1.826167322080343602e+00 2.283200447785863063e-01
2.353245598000000882e+00 1.484928670558601782e+00 3.283788655381601473e-01
2.057924507999997488e+00 1.469883656137927819e+00 3.278914419278977088e-01
2.011580349999999129e+00 1.526879983720841327e+00 2.674348745214130685e-01
2.262361875999999938e+00 1.602389098870539597e+00 2.516364736988760398e-01
2.384604253999999202e+00 1.714734957035940033e+00 1.654665172890361913e-01
2.408266749999999234e+00 1.359597328993001675e+00 2.059375670559516758e-01
1.880400359999999438e+00 1.352241288480868331e+00 2.986936699444590615e-01
1.967306843999999444e+00 1.709361284615832810e+00 2.068873906250050243e-01
1.645241927000000715e+00 1.088409576374458565e+00 3.030523133707309080e-01
2.086330498999998895e+00 1.520668057024407549e+00 3.497063664804231364e-01
2.628522274000001602e+00 1.426410624334183419e+00 3.310068122952367631e-01
2.207701240999998760e+00 1.497319971789769388e+00 2.820536021460833265e-01
1.820579096999999535e+00 1.641515162260936078e+00 3.179849740446993311e-01
2.845699266000000449e+00 1.692881797765387830e+00 1.819145123283065490e-01
1.731672293999999113e+00 1.563612566333111298e+00 2.452099223447022081e-01
2.075032021999998477e+00 1.642620879461051953e+00 2.012934945598443270e-01
2.505308497000001466e+00 1.502432335877450731e+00 2.331899383178010765e-01
3.237121421000001220e+00 1.588502940616362435e+00 2.439308073114607733e-01
1.893680168999999580e+00 1.599266501319184908e+00 2.656230872099336615e-01
2.480891419999998959e+00 1.508722442837151512e+00 2.607091979188342901e-01
2.924653634000002000e+00 1.676623395877628653e+00 2.481137249246029297e-01
3.425893839999996970e+00 1.353237918248444416e+00 2.358356102215591887e-01
1.744871070999998608e+00 1.636783406911702876e+00 1.960586191469372297e-01
3.438403006999998013e+00 1.807210229409935476e+00 2.281241498945625890e-01
2.280531669999998456e+00 1.471041185790239236e+00 2.306911002735373140e-01
1.802991190000003741e+00 2.058473059672156769e+00 1.759646500116285317e-01
2.634228231999998115e+00 1.782801275515923045e+00 2.216951469359658422e-01
1.841544919999996921e+00 1.757752551147207631e+00 2.036926922542319496e-01
2.684621115999998864e+00 1.608339708962041259e+00 2.322224715022642161e-01
2.632369860999997258e+00 1.427868510891860065e+00 2.750005737671131212e-01
2.653332679999998334e+00 1.648828861074256524e+00 1.936714591573947819e-01
3.788832133999999741e+00 1.244765237030493799e+00 3.723160334050622522e-01
3.623820560999995166e+00 1.590300046788890809e+00 2.498961288790748636e-01
2.322555841999999870e+00 1.796079867842327982e+00 2.716565591413702685e-01
1.901276060000000712e+00 1.473709034724977496e+00 2.721932052691570791e-01
2.937473920000002181e+00 1.544742508672289460e+00 3.101225549424054817e-01
2.473171515000000653e+00 1.509708097079001776e+00 1.966263107445526959e-01
1.347844179999999170e+00 1.452416886370271332e+00 1.697778846435524791e-01
2.479795141000002090e+00 1.464129514434123758e+00 3.429041278941076243e-01
3.301566460999996622e+00 1.517333748808031624e+00 1.731643259503932719e-01
2.167963678999999644e+00 1.491226434703196491e+00 3.008086876620101879e-01
2.999074445999998062e+00 1.844414236943966223e+00 2.053562483270065797e-01
2.284077189999997870e+00 1.710121441167381295e+00 2.218055857400656472e-01
2.443913164000001359e+00 1.644107386403250270e+00 2.862869811597479885e-01
2.974710988000001777e+00 1.285029700664148455e+00 3.723147681380510332e-01
2.236700009999999850e+00 1.617943473232077656e+00 3.188174337681070614e-01
2.339911068999995791e+00 1.515680215996808800e+00 2.963974338870619119e-01
2.248469053999997413e+00 1.637311803904726304e+00 2.284496381678130239e-01
2.822980152999999603e+00 1.492166404039144467e+00 2.614293664474772738e-01
2.190638340999999656e+00 1.563287997783260552e+00 3.139426360311977082e-01
2.519968370000000846e+00 1.669493765572555688e+00 2.840647233367943336e-01
3.126914729999999309e+00 1.516637539990771444e+00 1.669421996755590665e-01
2.717599826000004271e+00 1.650679651200265274e+00 1.951759547959577012e-01
2.417903449000000649e+00 1.282494219312423578e+00 3.723159867068197015e-01
2.460326528999999596e+00 1.487136487570023036e+00 2.043064995307921905e-01
2.454576839999997873e+00 1.647831482044197715e+00 2.068721129389262947e-01
1.524067239999997270e+00 1.071341245985811819e+00 1.947603273320344941e-01
2.199411929000000043e+00 1.216987019935499070e+00 3.723378032917418756e-01
2.414141029999999688e+00 1.462019002939107359e+00 3.175311146426234576e-01
2.722746901000000719e+00 1.702871581093739595e+00 2.178631319185374005e-01
2.843697183999999822e+00 1.962993236527249996e+00 2.296499766459151604e-01
1.870938409999997276e+00 9.495499291852769197e-01 2.251564478664677960e-01
2.966425799999999668e+00 1.807239582634101449e+00 2.024787855542474202e-01
2.563949040000004231e+00 1.614102743300977805e+00 1.941053303472623781e-01
2.580639036000000885e+00 1.652239044293006609e+00 2.695759020737532596e-01
1.882788221999998513e+00 8.177528426499406367e-01 3.723265481638262653e-01
3.274737689999998480e+00 1.802980627867419416e+00 1.752092254980290587e-01
1.873460836999999657e+00 1.619672096777910131e+00 2.297258679676136284e-01
3.027452795000002084e+00 1.815531824463528121e+00 2.183383353778482194e-01
3.162779940000000067e+00 1.533823261630429036e+00 1.900621944249866191e-01
2.795990525999997089e+00 1.796012806939348616e+00 2.301086155310551051e-01
2.050993059999999701e+00 1.593658304352284283e+00 2.557143082431944658e-01
2.208463710000000191e+00 1.421823683295357243e+00 2.732293709888136690e-01
2.268936090000000405e+00 1.622606876178891433e+00 1.703232917153607306e-01
1.626219382000002156e+00 1.555806492586772949e+00 2.759681750805748068e-01
2.369042310000001095e+00 1.753434295555559519e+00 2.050859914050282562e-01
2.761949173999997953e+00 1.456218569767108173e+00 2.020000912631155776e-01
2.360797287999996996e+00 1.462691137820750331e+00 3.522097281559319337e-01
2.757063378999998093e+00 1.585929680822016463e+00 1.830102324330094565e-01
2.252026651999997853e+00 1.612805752922872093e+00 2.614136319231904482e-01
2.154404140000004020e+00 1.380288671229776831e+00 2.371388372536820943e-01
2.045505159000001072e+00 1.676901300807942308e+00 2.029998710107609461e-01
2.892389242000000138e+00 1.848313862576637323e+00 2.073811577666464789e-01
3.104058999999999457e+00 1.365837930863397442e+00 3.723509190731674745e-01
1.604001950000000676e+00 1.617686296328694207e+00 1.552462013983591238e-01
1.790243669999998843e+00 1.621518759342947202e+00 1.466946114966512227e-01
2.052693226999997123e+00 1.389707660235899311e+00 3.085151029895746300e-01
2.214948940999999394e+00 1.475507748340517233e+00 2.761681103772461454e-01
3.284727702000001415e+00 1.767795508918261760e+00 2.074782645060428699e-01
2.127077540000001932e+00 1.347415661367314055e+00 2.840268455200511410e-01
2.506756405999999160e+00 1.542570075187536416e+00 2.846239782945964580e-01
2.954636379999996620e+00 1.609783382871343704e+00 3.071760398586879104e-01
2.215067203000000262e+00 1.418308413401226709e+00 2.758578785131286515e-01
2.475613452000001047e+00 1.713306828140291227e+00 2.861806499368703127e-01
3.153118930000001541e+00 1.556698434319439661e+00 2.049290200374906390e-01
3.207501033000003332e+00 1.425336355758857643e+00 1.671994239211856137e-01
1.480775143000002458e+00 1.576547914360339364e+00 2.110717340872010350e-01
2.570808335000002387e+00 1.514819982438740720e+00 2.919444713634234412e-01
2.216606455000000864e+00 1.437749014012042803e+00 2.089917474298958466e-01
3.432180434000002833e+00 1.668116392060058129e+00 2.404324188882703273e-01
2.964804489999998793e+00 1.536493267383626682e+00 2.326054940279404515e-01
1.228859500999998744e+00 1.673748847170160703e+00 2.014428483162964412e-01
2.459794808999998139e+00 1.708801764799964706e+00 2.096436071306980176e-01
1.705234357999998451e+00 1.513497414650668116e+00 2.522419048382416040e-01
3.138089831000002050e+00 1.663825732192726115e+00 3.040476910211562522e-01
2.446152715000000200e+00 1.769631814664526903e+00 2.203713844039482672e-01
2.517566418999997779e+00 1.670021528267145339e+00 2.084536192325123771e-01
2.451007749000002178e+00 1.742326158445088202e+00 2.004195219932863037e-01
2.716878941999997465e+00 1.522991298251629155e+00 2.618447195074388723e-01
1.767642139999999529e+00 1.682836551061322572e+00 2.186857796706799806e-01
1.706529622999997997e+00 1.756769649009595646e+00 1.864901800552924982e-01
2.447575013999994553e+00 1.624064608001615895e+00 2.737471773392448626e-01
2.609432329000000550e+00 1.536999037970675275e+00 3.461048390225485716e-01
2.543603674999996400e+00 1.417895046928040248e+00 3.083389582965347375e-01
2.211687348999998193e+00 1.461640401630344588e+00 2.140683310899915148e-01
1.674308890000000716e+00 1.589563181212955811e+00 2.378273233519063723e-01
2.369186476000002983e+00 1.366737992919586420e+00 2.477799729102897752e-01
1.522095049000000699e+00 1.578419094433107350e+00 2.022902434317281617e-01
2.613953763000001373e+00 1.216715820981189911e+00 3.723461457945276276e-01
1.870125271999999228e+00 1.726068141702020720e+00 2.397265930523734545e-01
3.308955178000001496e+00 1.703311940738452046e+00 2.735142382534137551e-01
2.267742139999999296e+00 1.381734944596236581e+00 3.288565874792268584e-01
2.428449252000003611e+00 1.691292408732784747e+00 2.084926802922928146e-01
2.487900143000000952e+00 1.366537359917762817e+00 2.148321567913885066e-01
2.647252875999999588e+00 1.759760647556973590e+00 1.616736297612207107e-01
2.472654479999999211e+00 1.511472210364941171e+00 2.872302414164444317e-01
2.885351710000001901e+00 1.660685637483671373e+00 1.531446785530833632e-01
2.580494877999999659e+00 1.420358192490470239e+00 2.878321918293130222e-01
2.641849119999999829e+00 1.579429919152597561e+00 2.513464475885388016e-01
1.178601025999999052e+00 1.524543800222123879e+00 2.047129148368369844e-01
2.132992043999999865e+00 1.686144908954501087e+00 2.493201562893260226e-01
2.668581709999997997e+00 1.721933423397566720e+00 2.035797483267688390e-01
2.355853642999999664e+00 1.631513411752276932e+00 2.644955232962316050e-01
3.466473363999998725e+00 1.427521428335550624e+00 2.116294311850303866e-01
2.093802941999999945e+00 1.509998692141332421e+00 2.447550062020782402e-01
2.607832608000002494e+00 1.372953009821961778e+00 2.256343542324991402e-01
2.277742219000000290e+00 1.730641965187688314e+00 2.049696837619635892e-01
2.357660257999999232e+00 1.436993634803077180e+00 2.816929727319879007e-01
1.914134620000002229e+00 1.525197209275866550e+00 3.084811761026669541e-01
3.468991395999999838e+00 1.713434106675727042e+00 2.568014446234869741e-01
2.403166600000002262e+00 1.733876533540422704e+00 2.110943813527129120e-01
2.086883215000000291e+00 1.810444686514971924e+00 1.505392860993585158e-01
2.199211647999998576e+00 1.606495442326851375e+00 2.006189856342253108e-01
3.714095847999999478e+00 1.317444466398460134e+00 3.661567531684745136e-01
2.110634592999998560e+00 1.286968336201967933e+00 3.548903231520001977e-01
2.858569474999999471e+00 1.530325162582029552e+00 3.019642719718995671e-01
2.221111416000002947e+00 9.140749224844592069e-01 3.723522127349235822e-01
3.270332565000000358e+00 1.363816309413896199e+00 3.120318968876812926e-01
2.672382890000001510e+00 1.415979960161437567e+00 1.831344130203964027e-01
2.398772348999997917e+00 1.436729586459696950e+00 2.235598196113212088e-01
3.202094219999999325e+00 1.430529018699170152e+00 2.197680267638938423e-01
1.536849979999999505e+00 1.432070703010529078e+00 2.283521498977411079e-01
2.256031448000001660e+00 1.579375440212188231e+00 2.436623106368700220e-01
2.154190440000000706e+00 1.569704575517661960e+00 2.360883174516680005e-01
2.339468518000000330e+00 1.398023691370362309e+00 2.581687921176318845e-01
2.798246050999996015e+00 1.559534510914835970e+00 2.578625347935146750e-01
2.758905189000000036e+00 1.974664864393760100e+00 1.746515913162762779e-01
2.956209595000000689e+00 1.749223596174236395e+00 2.246080927876060729e-01
2.204168906999999678e+00 1.231596256683478385e+00 3.590234905799925547e-01
2.057181860000000029e+00 1.602618521589235456e+00 2.563448673570289382e-01
3.209408723000002794e+00 1.469952843169026524e+00 3.212219149789573014e-01
2.460095965000000717e+00 1.419916813326761007e+00 2.736029455841842983e-01
2.250274468000000638e+00 1.877986106480303397e+00 1.853365762957653873e-01
1.479277797999998256e+00 1.427180130805851155e+00 2.718015750134686881e-01
2.447014746000000684e+00 1.465892728557510516e+00 2.982120147333916504e-01
2.767743904999999671e+00 1.482836671402099959e+00 2.938547276969864508e-01
2.057132665000001026e+00 1.384741965799745067e+00 3.497964336230169891e-01
2.400923922000000488e+00 1.743905526683928953e+00 2.561783415003583975e-01
2.234246988999998962e+00 1.641342740696127178e+00 2.730981527242040130e-01
2.444533294999999384e+00 1.697548470784472130e+00 2.074314765377655301e-01
2.076279414000001822e+00 1.628147694940780044e+00 2.771543501698669476e-01
2.821555246000002626e+00 1.483123751024656656e+00 2.995537923639584599e-01
1.624306405999998759e+00 1.655562855737912731e+00 1.708084834317898093e-01
3.098572905999997573e+00 1.476068451266683734e+00 2.146547785805258401e-01
2.925906835999999345e+00 1.618280299924098831e+00 2.362731269038413351e-01
2.840620360000002620e+00 1.951396595092498076e+00 2.029043595233132602e-01
3.452607084000000270e+00 1.612279048879077914e+00 2.287140546230576332e-01
2.251474055999999280e+00 1.293784462759587583e+00 2.711589589299316927e-01
2.032272067999997489e+00 1.419356067962404211e+00 2.439203431061842120e-01
2.508644294999999858e+00 1.732972727558858006e+00 2.294654356109818716e-01
3.227889159999996593e+00 1.670984314851602592e+00 3.420759556031927051e-01
2.321805705999999248e+00 1.582145395311971736e+00 2.443299647333161406e-01
2.420794719999999955e+00 1.116360099615462564e+00 2.582790333671985405e-01
2.245130725999999299e+00 1.621098350757578022e+00 2.762832084572904856e-01
3.181077312999999407e+00 1.182340561753648434e+00 2.969305479796987002e-01
2.276004297000000065e+00 1.459273633242337720e+00 1.896381383951919186e-01
3.371915114000003655e+00 1.678646656261685965e+00 3.077904457124853166e-01
2.610781282999997899e+00 1.399810535475333850e+00 3.723154312161594537e-01
2.324322720000001397e+00 1.871938661981381813e+00 1.703898162544479900e-01
2.531230220000001196e+00 1.519427248506917350e+00 2.085277473573538265e-01
1.237560599000001815e+00 1.478595711919083566e+00 2.195271271789128453e-01
1.940065079999996556e+00 1.692186430749702319e+00 2.755828199672369361e-01
2.262499219999995148e+00 1.460452604409529398e+00 2.687965942430652344e-01
2.095917488000001327e+00 1.546278891026688918e+00 2.669400920426787671e-01
2.130667139999999904e+00 1.465697330375615337e+00 2.486300360225203177e-01
2.148465059999999482e+00 1.859895322380168192e+00 1.519482007973923798e-01
2.736894517999999721e+00 1.419863807493841446e+00 3.432074879918553534e-01
2.938306441999998242e+00 1.813142538091733869e+00 1.282690490788206406e-01
2.349127059999997158e+00 1.395113787681524276e+00 2.727945007023138135e-01
2.650300431999998096e+00 1.608357690115532312e+00 2.511483744447861599e-01
2.252993104999998053e+00 1.450887311545302261e+00 2.271623375879436024e-01
2.637885324999999170e+00 1.692893889455796552e+00 1.992706340253935227e-01
2.454311487000001790e+00 1.997982999185838437e+00 2.013644232772987541e-01
2.257645155999998821e+00 1.700452891310696435e+00 2.937189092178696392e-01
2.783896729000002068e+00 1.768519021518545120e+00 2.293082283007949473e-01
2.074430764999998900e+00 1.554527783864523727e+00 1.813860289585130514e-01
2.772647928999997902e+00 1.618587811261403164e+00 2.822327117505280536e-01
3.154586412000000450e+00 1.475050269951812210e+00 1.587847097470485580e-01
2.851431572999995723e+00 1.719509895522998821e+00 2.155919677637087861e-01
2.576376429999999829e+00 1.636312995726535879e+00 2.468919870060779509e-01
2.635330660000001046e+00 1.454492548643737226e+00 2.151286491634166187e-01
3.122967110000001156e+00 1.732657952380774580e+00 2.617063506456707711e-01
2.617556934999999640e+00 1.720750132739625293e+00 1.849113143066867526e-01
2.712228165999999163e+00 1.641388342479561668e+00 2.709892551150692164e-01
2.694455182999998755e+00 1.607771690401574638e+00 3.241493805277387286e-01
1.595870449999999607e+00 1.188662060685145905e+00 2.162616146560072672e-01
3.183253820000000900e+00 1.568546633901808374e+00 3.323730531687826284e-01
1.923854605999999023e+00 1.636533968164161523e+00 3.060069826599390863e-01
2.603783030999998971e+00 1.705614759889366949e+00 3.215662776932944888e-01
2.946887590000002888e+00 1.590272668698930580e+00 3.578423183976870980e-01
2.154927759999999637e+00 1.616421007198602489e+00 2.710851680935492669e-01
2.552521403000000078e+00 1.542738773766898275e+00 2.010682219697195183e-01
3.069136212000000086e+00 1.858213786692599401e+00 2.242327938974176260e-01
2.767127309999995788e+00 1.685011271474757377e+00 2.700481476800361547e-01
2.231737268999999912e+00 1.443146956407947767e+00 3.147480942426293393e-01
1.564692289999999986e+00 1.660373497718072189e+00 3.426898318925727938e-01
3.382924009999999981e+00 2.043837264111694196e+00 2.832651265319041101e-01
2.213249840999999662e+00 1.527569244089485911e+00 2.679441337427915792e-01
2.177433779999997654e+00 1.454003765117968916e+00 2.186526622270731635e-01
2.629585129999998827e+00 1.495013918956140442e+00 2.061991723308166380e-01
1.964625122999997586e+00 1.508760984958829265e+00 2.436440072380753885e-01
2.736466447999998053e+00 1.607089042093052367e+00 2.932631742652622719e-01
3.473458880000002580e+00 1.506705799182450622e+00 3.722477043493099824e-01
2.339534246999999567e+00 1.564933116791653589e+00 2.293208835526779621e-01
2.635602581000000555e+00 1.730580180496110509e+00 2.557888023188663040e-01
2.252636420000001749e+00 1.405279444100082653e+00 2.141706752149852289e-01
3.326964132000000518e+00 1.482518063379334894e+00 3.495915890217132782e-01
2.788876577999999995e+00 1.497877097827939874e+00 1.764223968925479058e-01
1.933165648999999320e+00 1.546998548721996825e+00 2.391111708810099989e-01
1.933131099999997105e+00 1.304843768061912046e+00 3.091462239440896376e-01
2.477274969999999854e+00 1.464739633109078731e+00 3.201727195269578607e-01
2.874202419999999591e+00 1.609121747731808050e+00 2.949776356910128183e-01
2.463088469999998864e+00 1.575502158739380931e+00 1.837604575889921765e-01
2.945498396000001406e+00 1.658818255298267319e+00 1.521643156598134483e-01
2.856642575000002182e+00 1.317363211342579277e+00 1.552082325335122082e-01
3.174806055000001237e+00 1.488623151245358933e+00 2.732809002783994634e-01
2.977984528000000353e+00 1.256430731311951821e+00 2.652743136053281048e-01
2.060732359999999375e+00 1.479646575242121953e+00 2.896832889201234607e-01
2.481770187000002181e+00 1.458444132309195229e+00 1.760929565391139151e-01
2.240969647000003562e+00 1.437485221287997827e+00 3.102805452226922722e-01
2.549549264999996012e+00 1.400545358614784464e+00 2.826982435616847700e-01
2.543619123999999232e+00 1.402767156265289028e+00 2.853220196228026251e-01
2.386921711999995921e+00 1.722520190906313697e+00 2.184527855310924027e-01
2.658162289999996375e+00 1.367324263008504515e+00 2.257847247109473765e-01
2.755465310999998252e+00 1.457895639692153411e+00 2.175233806516940205e-01
2.550758461000000921e+00 1.460128257629237369e+00 2.957595739720334516e-01
1.960901340000003046e+00 1.424453886371668032e+00 2.353884534062433698e-01
2.375233246000000520e+00 1.560276323643745133e+00 2.569865394511313683e-01
1.466557089999998453e+00 1.655803967281530342e+00 1.829052227102885841e-01
1.849631078000001594e+00 1.682958874511108371e+00 2.317821349239368445e-01
2.200468106000002422e+00 1.386212498276357952e+00 2.352764994376161933e-01
2.441221029000001153e+00 1.464688361910545300e+00 2.125018274104540084e-01
1.909050190000002090e+00 1.375244370319732568e+00 2.789967402158645138e-01
3.381542660000000922e+00 1.414774187040513498e+00 3.206596741107723414e-01
4.396000539999999290e+00 1.542606320243717688e+00 3.208031206796648771e-01
2.180628554000001884e+00 1.371581369202492073e+00 2.452245556076979305e-01
2.939924271000002420e+00 1.729216639566124591e+00 2.144886979616403844e-01
2.130496501999999737e+00 1.752381826411249177e+00 1.718507267361469026e-01
2.536937621999999948e+00 1.672236928952937962e+00 2.098446109833148332e-01
2.395397153999997641e+00 1.434323364236300691e+00 2.155409516292260963e-01
2.613781209999999078e+00 1.682107798818598399e+00 2.022360941399203860e-01
1.925648949999999360e+00 1.336543970714080487e+00 1.897992388301694422e-01
2.637912936999999403e+00 1.254408504575528882e+00 3.213794068854431418e-01
2.560988432999998565e+00 1.715330923327077040e+00 2.840700023952956177e-01
2.105055740000004505e+00 1.412145154394086610e+00 2.562939576459334901e-01
2.783530161000001613e+00 1.360627002014582976e+00 3.412073743035751727e-01
1.042026420999999203e+00 1.612670131919984540e+00 1.792958059150596417e-01
2.359189999999998122e+00 1.393264339122792572e+00 2.015695837267375001e-01
1.809268137999996640e+00 1.695721173710372787e+00 2.038851483398720910e-01
2.654721979999997927e+00 1.666654700539875744e+00 3.046949259425349443e-01
2.679540875999997240e+00 1.628766235519971461e+00 2.898631181887308395e-01
3.173299062000001669e+00 1.743262989252866157e+00 2.803885604970300371e-01
3.118809477999999302e+00 1.293898418568619091e+00 3.723421808740972616e-01
2.115573322999999561e+00 1.357900106351260794e+00 2.705356586207053882e-01
2.319631683000000777e+00 1.653693313465153913e+00 2.812470716970590368e-01
3.479234589999997240e+00 1.459787360882868867e+00 1.927242331551178578e-01
2.449663230999998831e+00 1.532213601831077243e+00 3.074266325570307878e-01
2.556929939999999846e+00 1.415988404373890397e+00 2.539733440589463376e-01
2.099261390000002336e+00 1.615476023592468113e+00 1.944816332752587751e-01
1.809425672999996237e+00 1.666643254592034662e+00 2.151195252937068980e-01
6.262931771999998176e+00 2.596912815645056494e+00 3.477566051892146959e-01
2.593682492000002782e+00 2.215012905687304912e+00 1.940650236556904218e-01
1.803406280000000805e+00 1.383485200959668981e+00 2.153129240391981891e-01
3.511931523000001221e+00 1.883127143938265524e+00 1.966334153292268183e-01
2.387068718999998396e+00 1.576793221517096555e+00 1.649846250857416041e-01
2.230832396000000273e+00 1.353988007444773878e+00 2.332000891359028993e-01
4.348632244000004476e+00 1.404652483987617551e+00 3.298838696688398686e-01
1.854127599999998210e+00 1.511682694720305475e+00 2.636179741963365908e-01
2.365051689999997819e+00 1.845240961606387620e+00 2.509952688436831725e-01
2.201909836999998760e+00 1.487094091670960294e+00 2.437590252559030946e-01
2.521982341999997601e+00 1.606546905889528087e+00 2.636012147611029310e-01
2.938562558000000990e+00 1.393245837381076546e+00 3.314689872672822446e-01
2.030455958999997534e+00 1.575161252834746506e+00 2.942083440955244877e-01
3.551162126000001251e+00 1.435800442595513093e+00 3.515501255875089770e-01
3.050007022000002621e+00 1.438718963710730936e+00 2.170511099023923474e-01
2.015366425999996380e+00 1.346554602980160054e+00 2.065608332434907823e-01
2.242264659999996468e+00 1.530076712020194130e+00 2.377905474318242340e-01
2.918636953000000034e+00 1.785208809285922626e+00 1.703486138643090786e-01
1.811335803999998717e+00 1.595136666672775982e+00 1.693975598797665960e-01
2.426372340000000349e+00 1.684133899832728654e+00 2.894981836306764755e-01
2.755535129999998389e+00 1.272455185348902340e+00 3.482728719731023603e-01
2.684664450999999730e+00 1.377872050260803949e+00 2.434042679983343671e-01
2.138068736000001024e+00 2.026677864827068465e+00 2.154693504373955959e-01
2.968945188999999374e+00 1.656481627321682248e+00 2.447285569291587914e-01
3.979248275999999862e+00 1.762592123293947655e+00 1.687773360718030080e-01
2.940760956999998399e+00 1.429212988895722125e+00 3.480105618750201080e-01
2.225833360000002870e+00 1.557981250287086450e+00 1.933675513933513501e-01
2.595767174999998872e+00 1.352749946806301340e+00 3.453580254794059168e-01
2.214735870000001938e+00 1.455475609017863103e+00 2.391300644011784826e-01
2.272485150999997927e+00 1.591628979249244846e+00 2.429532665772133060e-01
2.166654272000002379e+00 1.895916758667597568e+00 2.080606945499857141e-01
3.169179869999997123e+00 1.763126496433058632e+00 3.166342261814889536e-01
3.069276401000003318e+00 1.446077646869362576e+00 3.306913486479181041e-01
2.732057133999997944e+00 1.533700916034106410e+00 3.245543678359533724e-01
2.470548007000001434e+00 1.746328378156234429e+00 2.752662277578238337e-01
3.404333682000000749e+00 1.414270723598520574e+00 1.837995149092527536e-01
2.647229079999998902e+00 1.402908116752028533e+00 3.457125140222400694e-01
2.271653363999998732e+00 1.524868872618521776e+00 1.747109481832546107e-01
2.008547276000001602e+00 1.708956317848983053e+00 2.203230545643921068e-01
2.760560169000005004e+00 1.431559035886209141e+00 2.938730098278591329e-01
2.055260830000001704e+00 1.336044851911041054e+00 2.556569892287344214e-01
1.975327985999999925e+00 1.484995066630928395e+00 3.091768893501210536e-01
3.344637599999998656e+00 1.524246491916998014e+00 2.727841530128491399e-01
2.596265022000000755e+00 1.469160543126712515e+00 3.397539460755856222e-01
1.826780338999995479e+00 1.482772284428953480e+00 1.613620775567594645e-01
2.758986950000000604e+00 1.452347811381309306e+00 2.314867349864101198e-01
2.333460729999998762e+00 1.496167390833471611e+00 3.392806148860597060e-01
4.359116939999996276e+00 1.501804706206161910e+00 2.573761920607754994e-01
2.125999691999997054e+00 1.543350555056592022e+00 1.948085263449601812e-01
3.225221330000000108e+00 1.679182782330078005e+00 2.790290433507096046e-01
2.513129030000001762e+00 1.484065118558162144e+00 2.349462674085475988e-01
2.841870199999998903e+00 1.359477369727307261e+00 2.892958955828425216e-01
2.363223160000000433e+00 1.603122772877615621e+00 2.798938765802744810e-01
2.780326080000001809e+00 1.568970684796536785e+00 2.923546839124899210e-01
2.754335499999996273e+00 1.879276688461968714e+00 1.912516312470141921e-01
2.477883139999999429e+00 1.487647722858183474e+00 3.157105565338420017e-01
2.549284441000001067e+00 1.065672754230345243e+00 2.582754332544377474e-01
2.461845480000000919e+00 1.473472293729973348e+00 1.789351426736750517e-01
4.174721936000000966e+00 1.828925438968590056e+00 3.448087794294241726e-01
3.052194684999996355e+00 1.740287460549579279e+00 2.139749304502636396e-01
3.029498771000000090e+00 1.321451549719285357e+00 3.723742042597981694e-01
3.338386114999998711e+00 1.607405299310396662e+00 2.091480195033309508e-01
2.539439094999998758e+00 1.373045906756298118e+00 2.055697797664076398e-01
1.602740397000001593e+00 1.209586277363494666e+00 3.412619986252140025e-01
2.703195898000000597e+00 1.512544382413709698e+00 1.731348430221298640e-01
2.601244534999999303e+00 1.348049893132954535e+00 3.193471100579295952e-01
2.034696900000000142e+00 1.542040198304828191e+00 3.098412697948174643e-01
2.752357406000003337e+00 1.507164365221438374e+00 2.538834319951849272e-01
2.893471723000001106e+00 1.334949587180366048e+00 2.356752454224169124e-01
2.538564390999997755e+00 1.543118748876187274e+00 1.862709295583049596e-01
2.142626757999998688e+00 1.245143890763303229e+00 2.638645784867402200e-01
2.543222600999996530e+00 1.713665817842838113e+00 2.383989425998381817e-01
2.179442800000000346e+00 1.391940454936819727e+00 2.632097850099186509e-01
3.405694394999997598e+00 1.475619812323546221e+00 1.794223803434090436e-01
2.542327010000001053e+00 1.733789356055132735e+00 1.771995394453141359e-01
2.663694329999998445e+00 1.556470719872796060e+00 3.425913910798287776e-01
2.234414046999997794e+00 1.624269027199108262e+00 2.638618501763198565e-01
3.388937919999996495e+00 1.186292076208693480e+00 3.355646682159845184e-01
1.317784853999997452e+00 1.479444606347985580e+00 1.780802341107666498e-01
